000206508,2001,11,4,6,700,0,0,5508,2002,1
000206509,2002,4,4,3,700,0,0,5529,2002,1
000206512,2001,11,4,1,700,0,0,5529,2002,1
000206513,2002,4,4,4,400,0,0,5544,2002,1
000206514,2002,4,4,4,400,0,0,5544,2002,1
000206515,2001,12,2,6,700,0,0,5522,2002,1
000206516,2001,12,5,5,700,0,0,5522,2002,1
000206517,2002,4,4,2,700,0,0,5529,2002,1
000206518,2002,4,4,2,700,0,0,5529,2002,1
000206519,2002,4,2,1,700,0,0,5529,2002,1
000206520,2002,4,4,1,700,0,0,5529,2002,1
000206521,2002,4,4,5,400,0,0,5518,2002,1
000206522,2002,1,2,1,500,0,0,5524,2002,1
000206523,2002,4,4,4,100,0,0,5562,2002,0
000206524,2002,3,5,2,500,0,0,5527,2002,1
000206525,2002,4,4,6,100,0,0,5562,2002,1
000206526,2002,3,5,5,500,0,0,5527,2002,1
000206527,2002,3,1,1,600,0,0,5564,2002,0
000206528,2002,4,4,4,100,0,0,5562,2002,1
000206529,2002,3,2,4,500,0,0,5527,2002,1
000206530,2002,4,3,3,500,0,0,5525,2002,1
000206531,2001,12,1,1,500,0,0,5525,2002,1
000206532,2001,7,3,1,500,0,0,5527,2002,1
000206533,2002,3,4,3,500,0,0,5527,2002,1
000206534,2002,4,3,4,500,0,0,5525,2002,1
000206535,2002,3,7,1,500,0,0,5525,2002,1
000206536,2002,4,3,6,500,0,0,5523,2002,0
000206537,2002,3,4,6,500,0,0,5527,2002,1
000206539,2001,10,3,6,500,1,0,5525,2002,1
000206540,2002,2,4,2,500,0,0,5526,2002,1
000206541,2002,2,4,2,500,0,0,5527,2002,1
000206542,2002,3,7,3,500,0,0,5527,2002,1
000206543,2002,4,4,4,400,0,0,5544,2002,0
000206544,2002,2,4,2,500,0,0,5526,2002,1
000206546,2002,3,2,5,500,1,0,5525,2002,1
000206547,2002,3,7,6,500,0,0,5516,2002,1
000206548,2001,7,3,1,500,0,0,5527,2002,1
000206549,2002,3,1,4,200,0,0,5511,2002,0
000206550,2001,4,3,3,500,0,0,5506,2002,1
000206551,2002,4,4,2,500,0,0,5525,2002,1
000206552,2002,3,3,1,D00,0,0,5549,2002,0
000206553,2002,4,3,5,500,0,0,5525,2002,1
000206554,2002,2,3,6,500,0,0,5524,2002,1
000206555,2001,6,3,3,500,0,0,5506,2002,1
000206556,2002,3,7,6,500,0,0,5527,2002,1
000206557,2002,2,4,2,500,0,0,5526,2002,1
000206558,2002,4,1,4,500,0,0,5516,2002,1
000206559,2002,4,3,3,500,0,0,5525,2002,1
000206560,2002,1,5,4,500,0,0,5528,2002,1
000206561,2002,2,4,2,500,0,0,5526,2002,1
000206562,2002,2,4,2,500,0,0,5526,2002,1
000206563,2002,2,4,2,500,0,0,5526,2002,1
000206564,2002,1,5,4,500,0,0,5528,2002,1
000206565,2002,2,4,2,500,0,0,5526,2002,1
000206566,2002,3,6,3,500,0,0,5527,2002,1
000206567,2002,2,4,2,500,0,0,5526,2002,1
000206568,2002,4,3,6,500,0,0,5525,2002,1
000206569,2002,4,2,5,800,0,0,5534,2002,1
000206570,2002,2,4,2,500,0,0,5526,2002,1
000206571,2002,2,4,2,500,0,0,5526,2002,1
000206572,2002,4,4,5,500,1,0,5516,2002,1
000206573,2002,2,4,2,500,0,0,5526,2002,1
000206574,2002,4,4,1,500,0,0,5525,2002,1
000206575,1999,6,1,2,100,0,0,5503,2002,1
000206576,2002,2,4,2,500,0,0,5526,2002,1
000206577,2002,3,5,1,500,0,0,5526,2002,1
000206578,2002,3,6,6,100,1,0,5559,2002,1
000206579,2002,2,4,2,500,0,0,5526,2002,1
000206580,2000,12,6,1,600,0,0,5564,2002,1
000206581,2002,4,2,5,600,0,0,5542,2002,1
000206582,2002,2,4,2,500,0,0,5526,2002,1
000206583,2002,4,3,4,500,0,0,5525,2002,1
000206584,2002,4,3,1,D00,0,0,5543,2002,0
000206585,2002,3,7,3,500,0,0,5528,2002,1
000206586,2002,2,5,1,D00,0,0,5549,2002,1
000206587,2002,3,5,4,300,0,0,5513,2002,0
000206588,2002,4,2,4,600,0,0,5564,2002,1
000206589,2002,3,6,5,500,0,0,5527,2002,1
000206590,2002,4,4,5,100,0,0,5559,2002,1
000206591,2000,4,4,2,300,0,0,5517,2002,1
000206592,2001,9,4,3,500,0,0,5525,2002,1
000206593,2002,4,4,4,100,0,0,5559,2002,1
000206594,2002,4,3,5,500,0,0,5526,2002,1
000206595,2002,4,4,1,100,0,0,5554,2002,1
000206596,2001,12,1,1,300,0,0,5517,2002,1
000206597,2002,3,4,6,500,0,0,5527,2002,1
000206598,2002,4,2,5,600,0,0,5564,2002,1
000206599,2002,3,1,5,500,0,0,5527,2002,1
000206601,2001,12,1,1,500,0,0,5524,2002,1
000206602,2002,2,7,1,500,0,0,5561,2002,1
000206603,2002,4,4,4,100,0,0,5554,2002,1
000206604,2002,3,4,1,500,0,0,5527,2002,1
000206605,2002,3,2,3,500,0,0,5525,2002,1
000206606,2002,4,3,6,600,0,0,5564,2002,1
000206607,2002,1,5,5,500,0,0,5528,2002,1
000206608,2002,4,4,6,600,0,0,5568,2002,1
000206609,2002,4,1,5,500,0,0,5515,2002,1
000206610,2002,4,4,2,400,0,0,5514,2002,1
000206611,2002,3,1,3,500,0,0,5525,2002,1
000206612,2001,12,1,5,C00,0,0,5541,2002,1
000206613,2002,2,7,1,500,0,0,5561,2002,1
000206614,2002,3,2,4,500,0,0,5525,2002,1
000206615,2001,11,2,1,500,0,0,5526,2002,1
000206616,2002,3,1,4,500,0,0,5525,2002,1
000206617,2002,4,1,6,A00,0,0,5502,2002,1
000206618,2002,3,5,2,500,0,0,5528,2002,1
000206619,2002,4,4,3,500,0,0,5525,2002,1
000206620,2002,3,6,5,500,0,0,5506,2002,1
000206621,2002,4,1,1,500,0,0,5515,2002,1
000206622,2002,4,4,1,D00,0,0,5507,2002,1
000206623,2002,3,4,1,C00,0,0,5541,2002,1
000206624,2002,3,7,1,500,0,0,5528,2002,1
000206625,2002,4,3,4,500,0,0,5525,2002,1
000206626,2002,3,6,5,500,0,0,5506,2002,1
000206627,2002,4,5,6,100,0,0,5503,2002,1
000206628,2002,1,2,4,500,0,0,5524,2002,1
000206629,2002,4,1,3,500,0,0,5525,2002,1
000206630,2002,2,4,2,800,0,0,5505,2002,0
000206631,2002,3,6,6,500,0,0,5506,2002,1
000206632,2002,3,4,4,100,0,0,5503,2002,1
000206633,2002,4,4,6,600,0,0,5568,2002,1
000206634,2002,3,1,5,500,1,0,5526,2002,1
000206635,2002,4,1,6,500,0,0,5515,2002,1
000206636,2002,4,3,6,500,0,0,5560,2002,1
000206637,2001,11,6,3,500,0,0,5525,2002,1
000206638,2002,4,4,6,200,0,0,5537,2002,1
000206639,2002,3,7,1,700,0,0,5508,2002,1
000206640,2002,4,4,6,600,0,0,5568,2002,1
000206641,2002,1,7,2,100,0,0,5559,2002,0
000206642,2002,3,7,5,500,0,0,5506,2002,1
000206643,2002,2,3,5,500,0,0,5525,2002,1
000206644,2002,4,4,5,600,0,0,5568,2002,0
000206645,2002,4,4,6,200,1,0,5537,2002,1
000206646,2002,2,7,1,500,0,0,5524,2002,1
000206647,2002,4,1,5,500,1,0,5515,2002,1
000206648,2002,3,6,6,500,0,0,5528,2002,1
000206649,2002,4,2,6,500,0,0,5525,2002,1
000206650,2002,4,3,5,600,0,0,5568,2002,0
000206651,2002,3,1,2,500,0,0,5527,2002,1
000206652,2002,3,5,3,600,0,0,5564,2002,1
000206654,2002,3,1,5,500,0,0,5506,2002,1
000206655,2002,3,3,5,500,0,0,5515,2002,0
000206656,2002,4,4,5,600,0,0,5564,2002,1
000206657,2002,3,7,5,500,0,0,5527,2002,1
000206658,2002,4,4,6,100,1,0,5503,2002,1
000206659,2002,4,4,4,600,1,0,5542,2002,1
000206660,2002,4,3,6,600,0,0,5542,2002,0
000206661,2002,3,3,1,500,0,0,5506,2002,1
000206662,2001,12,2,4,500,0,0,5528,2002,1
000206663,2002,3,1,5,500,0,0,5527,2002,1
000206664,2002,3,6,5,500,0,0,5516,2002,1
000206665,2002,4,4,6,100,1,0,5503,2002,1
000206666,2001,8,6,1,600,0,0,5564,2002,1
000206667,2002,3,5,5,500,1,0,5528,2002,1
000206668,2002,4,1,6,500,0,0,5515,2002,1
000206669,2002,3,7,6,500,0,0,5527,2002,1
000206670,2002,3,3,2,100,0,0,5503,2002,1
000206671,2002,3,1,2,500,0,0,5528,2002,1
000206672,2002,4,4,4,100,0,0,5551,2002,0
000206673,2002,3,4,3,500,1,0,5515,2002,1
000206674,2002,4,4,3,100,0,0,5503,2002,0
000206675,2002,4,3,6,A00,0,0,5547,2002,1
000206676,2002,3,4,5,500,0,0,5527,2002,1
000206677,1996,12,1,1,500,0,0,5560,2002,1
000206678,2002,4,4,5,600,0,0,5542,2002,1
000206679,2002,3,2,1,200,0,0,5501,2002,0
000206680,2002,4,3,2,600,0,0,5564,2002,1
000206681,2002,3,6,5,500,0,0,5527,2002,1
000206682,2002,4,5,1,100,0,0,5551,2002,1
000206683,2001,9,1,2,500,0,0,5528,2002,1
000206684,2002,3,2,4,500,0,0,5515,2002,1
000206685,2002,3,4,4,600,0,0,5564,2002,1
000206686,2002,3,5,5,500,0,0,5527,2002,1
000206687,2002,3,5,5,A00,0,0,5502,2002,1
000206688,2002,4,2,1,800,0,0,5538,2002,0
000206689,2002,1,5,6,100,0,0,5520,2002,1
000206690,2002,3,4,5,400,0,0,5544,2002,1
000206691,2002,4,4,5,600,0,0,5564,2002,1
000206692,2002,4,4,6,100,0,0,5503,2002,0
000206693,2002,4,4,2,100,0,0,5551,2002,1
000206695,2002,3,7,5,500,0,0,5527,2002,1
000206696,2001,10,5,4,500,1,0,5524,2002,1
000206697,2002,4,4,6,100,0,0,5503,2002,0
000206698,2002,4,4,2,600,0,0,5564,2002,1
000206699,2001,1,5,4,500,0,0,5528,2002,1
000206700,1997,8,5,1,600,0,0,5565,2002,0
000206701,2002,3,1,1,600,0,0,5564,2002,1
000206702,2002,3,6,4,500,0,0,5527,2002,1
000206703,2002,4,4,4,100,0,0,5503,2002,1
000206704,2002,3,2,4,800,0,0,5557,2002,0
000206705,2002,4,4,3,100,0,0,5503,2002,0
000206706,2002,3,4,5,500,0,0,5515,2002,1
000206707,2002,4,4,5,600,0,0,5564,2002,1
000206708,2002,4,1,1,800,0,0,5538,2002,1
000206709,2002,2,3,4,500,0,0,5524,2002,1
000206710,2002,1,4,1,600,0,0,5564,2002,1
000206711,2001,12,3,5,100,0,0,5503,2002,1
000206712,2002,4,4,4,600,0,0,5564,2002,1
000206713,2001,1,5,4,500,0,0,5528,2002,1
000206714,2002,3,7,1,500,0,0,5528,2002,0
000206715,2002,2,1,4,500,0,0,5524,2002,1
000206716,2002,2,2,1,800,0,0,5538,2002,1
000206717,2002,4,4,2,600,0,0,5564,2002,1
000206718,2002,4,4,4,600,0,0,5564,2002,1
000206719,2002,3,2,6,600,0,0,5568,2002,0
000206720,2002,3,6,6,500,0,0,5528,2002,1
000206721,2002,4,3,5,800,0,0,5538,2002,1
000206722,2002,3,2,4,500,0,0,5515,2002,0
000206723,2002,3,5,6,600,0,0,5568,2002,0
000206724,2002,4,4,6,600,0,0,5564,2002,1
000206725,2002,3,2,6,500,0,0,5524,2002,1
000206726,2002,3,1,6,600,0,0,5550,2002,1
000206728,2002,3,6,1,400,0,0,5518,2002,1
000206729,2002,3,5,2,800,0,0,5538,2002,1
000206730,2002,3,4,4,500,0,0,5527,2002,1
000206731,2002,4,4,6,100,0,0,5503,2002,0
000206732,2002,4,3,3,400,0,0,5553,2002,1
000206733,2002,2,1,2,500,0,0,5524,2002,1
000206734,2002,3,3,4,500,0,0,5527,2002,1
000206735,2002,3,2,6,600,0,0,5550,2002,0
000206736,2002,3,5,6,500,0,0,5527,2002,1
000206737,2002,3,6,4,200,0,0,5537,2002,1
000206738,2001,5,1,1,500,0,0,5524,2002,1
000206739,2002,3,6,2,600,0,0,5521,2002,1
000206740,1944,8,2,1,100,0,0,5535,2002,0
000206741,2002,3,6,2,500,0,0,5528,2002,1
000206742,2002,4,1,6,400,0,0,5518,2002,1
000206743,2002,4,3,3,400,0,0,5553,2002,1
000206744,2001,6,5,1,500,0,0,5525,2002,1
000206745,2002,3,1,5,500,0,0,5527,2002,1
000206746,2001,10,3,2,C00,0,0,5504,2002,1
000206747,2001,10,5,1,600,0,0,5564,2002,1
000206748,2002,3,6,6,500,0,0,5528,2002,1
000206749,2001,6,5,1,500,0,0,5525,2002,1
000206750,2001,5,4,1,500,0,0,5524,2002,1
000206751,2002,4,1,3,400,0,0,5553,2002,1
000206752,2002,3,3,6,400,0,0,5544,2002,1
000206753,2002,3,7,4,400,0,0,5518,2002,1
000206754,2001,9,5,1,500,0,0,5524,2002,1
000206755,2002,4,3,4,200,0,0,5537,2002,1
000206756,2002,4,4,2,400,0,0,5553,2002,1
000206757,2002,3,5,1,500,0,0,5527,2002,1
000206758,2002,3,2,1,200,0,0,5555,2002,0
000206759,2002,3,6,3,500,0,0,5528,2002,1
000206760,2002,3,6,1,600,0,0,5550,2002,1
000206761,2002,4,4,1,100,0,0,5535,2002,0
000206762,2002,1,1,3,500,0,0,5524,2002,1
000206763,2001,11,5,6,200,0,0,5537,2002,1
000206764,2002,3,6,5,500,0,0,5515,2002,1
000206765,2002,3,2,5,500,0,0,5527,2002,1
000206766,2002,3,6,3,500,0,0,5525,2002,1
000206767,2002,4,3,4,300,0,0,5517,2002,1
000206768,2002,4,4,4,800,0,0,5538,2002,1
000206769,2002,4,2,5,D00,0,0,5549,2002,0
000206770,2002,2,4,2,500,0,0,5524,2002,1
000206771,2002,3,2,5,500,0,0,5527,2002,1
000206772,2002,4,4,1,600,0,0,5542,2002,1
000206773,2002,4,4,5,300,1,0,5517,2002,0
000206774,1995,11,4,1,500,0,0,5515,2002,0
000206775,2002,3,6,5,500,0,0,5528,2002,1
000206776,2001,11,5,1,500,0,0,5546,2002,1
000206777,2002,4,3,5,600,0,0,5564,2002,1
000206778,2002,4,4,4,800,0,0,5538,2002,1
000206779,2001,4,4,4,600,0,0,5542,2002,1
000206780,2002,1,3,1,600,0,0,5564,2002,1
000206781,2002,3,4,5,500,1,0,5515,2002,1
000206782,2000,11,1,1,300,0,0,5540,2002,1
000206783,2002,2,5,6,500,0,0,5524,2002,1
000206784,2002,4,5,6,D00,0,0,5549,2002,1
000206785,2001,10,3,3,C00,0,0,5504,2002,1
000206786,2001,10,3,1,600,1,0,5542,2002,1
000206787,2001,7,2,4,500,0,0,5525,2002,1
000206788,2002,2,4,1,600,1,0,5542,2002,1
000206789,2000,12,5,1,300,0,0,5540,2002,1
000206790,2002,4,3,6,400,0,0,5518,2002,1
000206791,1999,1,2,3,500,0,0,5527,2002,1
000206792,2002,3,6,4,500,0,0,5528,2002,1
000206793,2001,12,1,1,600,1,0,5542,2002,1
000206794,2002,3,4,6,500,0,0,5527,2002,1
000206795,2002,3,7,3,700,0,0,5508,2002,1
000206796,2002,4,3,1,400,0,0,5518,2002,1
000206797,2002,3,5,1,600,1,0,5542,2002,1
000206798,2002,3,7,6,500,0,0,5528,2002,1
000206799,2002,3,3,6,500,1,0,5509,2002,1
000206800,2002,4,2,1,300,0,0,5540,2002,1
000206801,2002,3,5,1,600,1,0,5542,2002,1
000206802,2002,2,7,5,500,0,0,5524,2002,1
000206803,2002,3,2,6,500,0,0,5527,2002,1
000206804,2002,3,3,6,500,0,0,5509,2002,1
000206805,2002,3,6,6,600,0,0,5542,2002,1
000206806,2002,2,5,1,600,1,0,5542,2002,1
000206807,2002,3,5,6,600,1,0,5564,2002,1
000206808,2002,3,5,6,500,0,0,5528,2002,1
000206809,2002,1,4,1,600,1,0,5542,2002,1
000206810,2002,1,4,1,600,1,0,5542,2002,1
000206811,2001,11,5,5,500,0,0,5526,2002,1
000206812,2002,3,7,1,500,0,0,5528,2002,1
000206813,2001,6,1,1,300,0,0,5517,2002,1
000206814,2002,4,3,3,300,0,0,5548,2002,1
000206815,2001,11,5,5,500,0,0,5526,2002,1
000206816,2001,11,2,3,500,0,0,5526,2002,1
000206817,2002,3,7,3,500,0,0,5528,2002,1
000206818,2002,1,4,1,600,1,0,5542,2002,1
000206819,2002,3,7,3,500,0,0,5528,2002,1
000206820,2002,3,7,5,500,0,0,5515,2002,0
000206821,2001,7,4,1,600,0,0,5564,2002,1
000206822,2002,4,2,4,400,0,0,5518,2002,1
000206823,2000,12,1,6,400,0,0,5514,2002,0
000206824,2002,3,6,5,500,0,0,5526,2002,1
000206825,2002,3,1,1,500,0,0,5515,2002,1
000206826,2002,2,4,2,500,0,0,5524,2002,1
000206827,2002,3,7,3,500,0,0,5528,2002,1
000206828,2002,3,7,2,800,0,0,5538,2002,1
000206829,2002,2,4,1,300,0,0,5548,2002,1
000206830,2002,2,3,6,700,0,0,5508,2002,1
000206831,2002,4,4,5,800,0,0,5505,2002,1
000206832,2002,4,3,4,500,0,0,5516,2002,1
000206833,1999,7,1,1,700,0,0,5536,2002,1
000206834,1995,2,4,1,500,0,0,5525,2002,0
000206835,2001,9,6,1,700,0,0,5508,2002,1
000206836,2002,3,7,3,500,0,0,5528,2002,1
000206837,2002,4,2,3,400,0,0,5518,2002,1
000206838,2002,3,7,5,500,0,0,5528,2002,1
000206839,2002,4,2,6,400,0,0,5518,2002,1
000206840,2002,4,3,4,A00,0,0,5547,2002,1
000206841,2002,4,2,5,400,0,0,5518,2002,1
000206842,2002,3,1,6,C00,0,0,5541,2002,0
000206843,2002,2,1,1,500,0,0,5526,2002,1
000206844,2002,2,1,3,300,0,0,5517,2002,0
000206845,2002,4,2,4,300,0,0,5517,2002,1
000206846,2002,2,4,5,500,0,0,5526,2002,1
000206847,2001,12,4,3,500,0,0,5527,2002,1
000206848,2002,3,2,1,A00,0,0,5519,2002,1
000206849,2002,4,4,3,100,0,0,5552,2002,0
000206850,2002,3,1,4,200,0,0,5501,2002,1
000206851,2002,4,5,2,200,0,0,5555,2002,1
000206852,2002,2,5,1,500,0,0,5525,2002,1
000206853,2002,1,2,2,H00,1,0,5598,2002,1
000206854,2002,4,5,5,300,1,0,5548,2002,1
000206855,2002,1,4,3,500,0,0,5524,2002,1
000206856,2002,4,5,6,300,0,0,5517,2002,1
000206857,2002,3,6,6,500,1,0,5524,2002,1
000206858,2002,2,1,3,500,0,0,5524,2002,1
000206859,2002,2,1,4,500,0,0,5524,2002,1
000206860,2002,2,7,6,500,0,0,5524,2002,1
000206861,2002,2,7,5,500,1,0,5524,2002,1
000206862,2002,2,6,6,500,0,0,5524,2002,1
000206863,2002,1,4,5,500,1,0,5524,2002,1
000206864,2002,2,2,2,500,0,0,5524,2002,1
000206865,2002,2,5,1,500,1,0,5526,2002,1
000206866,2002,2,4,5,500,0,0,5524,2002,1
000206867,2002,3,6,1,500,1,0,5526,2002,1
000206868,2002,2,3,5,500,0,0,5524,2002,1
000206869,2002,2,1,5,500,0,0,5524,2002,1
000206870,2002,3,5,5,500,0,0,5524,2002,1
000206871,2002,2,7,2,500,0,0,5524,2002,1
000206872,2002,2,4,6,500,0,0,5524,2002,1
000206873,2002,2,1,4,500,0,0,5524,2002,1
000206874,2002,3,5,4,C00,0,0,5512,2002,1
000206875,2002,2,3,2,500,0,0,5524,2002,1
000206876,2002,3,5,5,C00,0,0,5512,2002,0
000206877,2002,2,3,3,500,0,0,5524,2002,1
000206878,2002,3,7,5,C00,0,0,5512,2002,1
000206879,2002,2,4,6,500,0,0,5524,2002,1
000206880,2002,4,1,1,C00,0,0,5512,2002,1
000206881,2002,3,6,5,500,0,0,5524,2002,1
000206882,2002,2,1,3,500,0,0,5524,2002,1
000206883,2002,2,2,3,500,0,0,5524,2002,1
000206884,2002,2,1,4,500,0,0,5524,2002,1
000206885,2002,4,2,4,C00,0,0,5512,2002,1
000206886,2002,3,7,1,C00,0,0,5512,2002,0
000206887,2002,4,4,5,C00,0,0,5512,2002,1
000206888,2002,2,1,5,500,0,0,5524,2002,1
000206889,2002,2,3,4,500,0,0,5524,2002,1
000206890,2002,2,7,1,500,0,0,5524,2002,1
000206891,2002,2,3,5,500,0,0,5524,2002,1
000206892,2002,2,1,5,500,0,0,5524,2002,1
000206893,2002,2,3,3,500,0,0,5524,2002,1
000206894,2002,2,3,5,500,0,0,5524,2002,1
000206895,2002,2,4,5,500,0,0,5524,2002,1
000206896,2002,2,3,3,500,0,0,5524,2002,1
000206897,2002,2,1,5,500,0,0,5524,2002,1
000206898,2002,4,6,1,200,0,0,5501,2002,1
000206899,2002,2,2,5,500,0,0,5524,2002,1
000206900,2002,2,4,6,500,0,0,5524,2002,1
000206901,2002,2,3,6,500,0,0,5524,2002,1
000206902,2002,2,3,6,500,0,0,5524,2002,1
000206903,2002,2,5,5,500,0,0,5524,2002,1
000206904,2002,2,2,6,500,0,0,5524,2002,1
000206905,2002,2,7,6,500,0,0,5524,2002,1
000206906,2002,2,5,6,500,0,0,5524,2002,1
000206907,2002,2,3,6,500,0,0,5524,2002,1
000206908,2002,2,3,6,500,0,0,5524,2002,1
000206909,2002,2,3,5,500,0,0,5524,2002,1
000206910,2002,2,2,4,500,0,0,5524,2002,1
000206911,2002,2,6,6,500,0,0,5524,2002,1
000206912,2002,2,3,5,500,0,0,5524,2002,1
000206913,2002,2,3,6,500,0,0,5524,2002,1
000206914,2002,2,3,5,500,0,0,5524,2002,1
000206915,2002,2,1,4,500,0,0,5524,2002,1
000206916,2002,2,1,6,500,0,0,5524,2002,1
000206917,2002,2,2,5,500,0,0,5524,2002,1
000206918,2002,4,6,6,200,0,0,5501,2002,0
000206919,2002,4,6,4,500,0,0,5506,2002,1
000206920,2002,4,6,5,200,0,0,5501,2002,1
000206921,2002,2,3,5,500,0,0,5524,2002,1
000206922,2002,2,7,6,500,0,0,5524,2002,1
000206923,2002,2,2,4,500,0,0,5524,2002,1
000206924,2002,2,2,6,500,0,0,5524,2002,1
000206925,2002,2,2,4,500,0,0,5524,2002,1
000206926,2002,2,2,3,500,0,0,5524,2002,1
000206927,2002,2,2,5,500,0,0,5524,2002,1
000206928,2002,2,3,5,500,0,0,5524,2002,1
000206929,2002,2,1,3,500,0,0,5524,2002,1
000206930,2002,2,6,5,500,0,0,5524,2002,1
000206931,2002,2,1,1,500,0,0,5524,2002,1
000206932,2002,2,4,6,500,0,0,5524,2002,1
000206933,2002,2,6,5,500,0,0,5524,2002,1
000206934,2002,2,6,5,500,0,0,5524,2002,1
000206935,2002,2,3,4,500,0,0,5524,2002,1
000206936,2002,2,4,6,500,0,0,5524,2002,1
000206937,2002,2,7,5,500,0,0,5524,2002,1
000206938,2002,2,3,5,500,0,0,5524,2002,1
000206939,2002,2,5,6,500,0,0,5524,2002,1
000206940,2002,2,5,5,500,0,0,5524,2002,1
000206941,2002,2,4,2,500,0,0,5524,2002,1
000206942,2002,2,2,4,500,0,0,5524,2002,1
000206943,2002,2,4,6,500,0,0,5524,2002,1
000206944,2002,2,1,1,500,0,0,5524,2002,1
000206945,2002,2,4,3,500,0,0,5524,2002,1
000206946,2002,2,3,5,500,0,0,5524,2002,1
000206947,2002,2,4,6,500,0,0,5524,2002,1
000206948,2002,2,3,2,500,0,0,5524,2002,1
000206949,2002,2,5,6,500,0,0,5524,2002,1
000206950,2002,2,1,6,500,0,0,5524,2002,1
000206951,2001,10,5,1,600,0,0,5539,2002,1
000206952,2001,5,5,3,500,0,0,5524,2002,1
000206953,2002,2,6,3,500,0,0,5524,2002,1
000206954,2002,2,4,4,500,0,0,5524,2002,1
000206955,2002,2,2,4,500,0,0,5524,2002,1
000206956,2002,2,6,2,500,0,0,5524,2002,1
000206957,2002,2,7,6,500,0,0,5524,2002,1
000206958,2002,2,7,2,500,1,0,5524,2002,1
000206959,2002,2,2,4,500,0,0,5524,2002,1
000206960,2002,2,5,3,700,0,0,5522,2002,1
000206961,2002,2,7,5,500,0,0,5524,2002,1
000206962,2002,2,4,5,500,0,0,5524,2002,1
000206963,2002,2,1,6,500,0,0,5524,2002,1
000206964,2002,2,1,5,500,0,0,5524,2002,1
000206965,2002,2,1,1,500,0,0,5524,2002,1
000206966,2002,2,2,5,500,0,0,5524,2002,1
000206967,2002,2,1,6,500,0,0,5524,2002,1
000206968,2002,2,6,5,500,0,0,5524,2002,1
000206969,2002,2,3,5,500,0,0,5524,2002,1
000206970,2002,2,4,6,500,0,0,5524,2002,1
000206971,2002,4,2,6,200,0,0,5501,2002,1
000206972,2002,4,7,5,C00,0,0,5512,2002,1
000206973,2002,3,6,5,100,0,0,5554,2002,0
000206974,2002,3,5,5,500,0,0,5506,2002,1
000206975,1999,10,4,1,600,0,0,5564,2002,0
000206976,2002,4,6,4,100,0,0,5503,2002,1
000206977,2002,4,1,1,500,0,0,5506,2002,1
000206978,2002,4,5,4,100,0,0,5503,2002,0
000206979,2002,4,1,5,500,0,0,5506,2002,1
000206980,2002,3,7,6,500,0,0,5527,2002,1
000206981,2002,4,2,4,500,0,0,5506,2002,1
000206982,2002,4,5,5,100,0,0,5503,2002,1
000206983,2002,4,5,3,100,0,0,5503,0,0
000206984,2002,2,5,1,500,0,0,5525,2002,1
000206985,2002,3,3,4,500,0,0,5527,2002,1
000206986,2002,2,5,1,500,1,0,5524,2002,1
000206987,2002,4,4,4,600,0,0,5521,2002,1
000206988,2002,2,5,1,500,1,0,5506,2002,1
000206989,2002,3,6,1,500,0,0,5527,2002,1
000206990,2002,4,5,5,500,0,0,5525,2002,1
000206991,2002,4,5,5,500,0,0,5525,2002,1
000206993,2002,4,5,6,100,0,0,5503,2002,1
000206994,2002,3,3,3,500,0,0,5525,2002,1
000206995,2002,4,3,6,500,0,0,5506,2002,1
000206996,2002,2,5,4,500,0,0,5506,2002,1
000206997,2002,4,2,3,500,0,0,5525,2002,1
000206998,2002,4,4,4,100,0,0,5554,2002,1
000206999,2002,4,5,2,100,0,0,5503,2002,1
000207000,2002,1,3,5,500,0,0,5506,2002,1
000207001,2002,4,2,2,400,0,0,5518,2002,1
000207002,2002,2,6,6,500,0,0,5526,2002,1
000207003,2002,4,5,5,100,1,0,5503,2002,0
000207005,2002,4,5,1,500,0,0,5525,2002,1
000207006,2002,2,6,6,500,0,0,5526,2002,1
000207007,2002,4,1,3,400,0,0,5518,2002,1
000207008,2002,4,5,3,500,0,0,5525,2002,1
000207010,2002,4,3,6,100,0,0,5503,2002,0
000207011,2002,3,7,6,500,0,0,5506,2002,1
000207012,2002,4,2,1,500,0,0,5525,2002,1
000207013,2002,2,7,2,400,0,0,5553,2002,1
000207014,2002,4,3,5,400,0,0,5518,2002,1
000207015,2001,4,3,3,500,0,0,5526,2002,1
000207016,2002,4,5,3,D00,0,0,5549,2002,1
000207017,2001,6,3,3,500,0,0,5526,2002,1
000207018,2002,2,3,5,500,0,0,5506,2002,1
000207019,2002,3,7,1,500,0,0,5525,2002,1
000207020,2001,6,2,3,500,0,0,5526,2002,1
000207021,2002,4,6,2,800,0,0,5534,2002,1
000207022,2002,4,4,6,400,0,0,5518,2002,1
000207023,2002,2,6,5,300,0,0,5548,2002,1
000207024,2002,4,5,6,400,0,0,5553,2002,1
000207025,2002,4,5,4,100,0,0,5503,2002,0
000207026,2002,4,2,3,100,0,0,5503,2002,1
000207028,2002,4,3,6,100,0,0,5503,2002,0
000207029,2002,3,5,3,500,0,0,5527,2002,1
000207030,2002,4,7,2,500,0,0,5525,2002,1
000207031,2002,3,7,1,500,0,0,5525,2002,1
000207032,2002,4,4,3,400,0,0,5518,2002,1
000207033,2002,4,3,5,500,0,0,5560,2002,1
000207034,2002,4,5,2,300,0,0,5548,2002,1
000207035,2002,4,3,5,D00,0,0,5545,2002,1
000207036,2002,4,5,6,400,0,0,5514,2002,1
